"","Manufactured.Mean","Manufactured.95.HPDLow","Manufactured.95.HPDHigh","Manufactured.Q1.","Manufactured.Q2.5.","Manufactured.Q5.","Manufactured.Q10.","Manufactured.Q25.","Manufactured.Q50.","Manufactured.Q75.","Manufactured.Q90.","Manufactured.Q95.","Manufactured.Q97.5.","Manufactured.Q99.","Stolen.Mean","Stolen.95.HPDLow","Stolen.95.HPDHigh","Stolen.Q1.","Stolen.Q2.5.","Stolen.Q5.","Stolen.Q10.","Stolen.Q25.","Stolen.Q50.","Stolen.Q75.","Stolen.Q90.","Stolen.Q95.","Stolen.Q97.5.","Stolen.Q99."
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.0025154599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400168349,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.000149935338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424370702,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",7.189897e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6774923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.000116995707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000420090594,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0017395141381,0,0,0,0,0,0,0,0,0,0,0,0.0172481,0.0642924199999979,0.005882339127,0,0,0,0,0,0,0,0,0,0,0,0.145050799999998,0.216386
"7",0.003720909646,0,0,0,0,0,0,0,0,0,0,0,0,0.0691197009999989,0.001379220631,0,0,0,0,0,0,0,0,0,0,0,0,0.069958
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.0020948963546,0,0,0,0,0,0,0,0,0,0,0,0.0362039,0.0710018,0.008224513117,0,0,0,0,0,0,0,0,0,0,0,0.18594,0.249209
"10",0.0008449402308,0,0,0,0,0,0,0,0,0,0,0,0.0143426,0.0322748839999979,0.00575678125,0,0,0,0,0,0,0,0,0,0,0,0.139442,0.229084
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.000653370445,0,0,0,0,0,0,0,0,0,0,0,0,0.0328947,0.001984484028,0,0,0,0,0,0,0,0,0,0,0,0,0.107794
"13",0.000286423294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000933941753,0,0,0,0,0,0,0,0,0,0,0,0,0
