"","Manufactured.Mean","Manufactured.95.HPDLow","Manufactured.95.HPDHigh","Manufactured.Q1.","Manufactured.Q2.5.","Manufactured.Q5.","Manufactured.Q10.","Manufactured.Q25.","Manufactured.Q50.","Manufactured.Q75.","Manufactured.Q90.","Manufactured.Q95.","Manufactured.Q97.5.","Manufactured.Q99.","Stolen.Mean","Stolen.95.HPDLow","Stolen.95.HPDHigh","Stolen.Q1.","Stolen.Q2.5.","Stolen.Q5.","Stolen.Q10.","Stolen.Q25.","Stolen.Q50.","Stolen.Q75.","Stolen.Q90.","Stolen.Q95.","Stolen.Q97.5.","Stolen.Q99."
"32",0.000476726436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000914032489,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0.0035085513162,0,0,0,0,0,0,0,0,0,0,0,0.0563124,0.150772,0.003105240539,0,0,0,0,0,0,0,0,0,0,0,0.0608538,0.127611
"34",8.2039504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100854385,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.000264538563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000495363657,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.335300915905,0,0.6785,0,0,0,0,0,0.40566,0.638282,0.669315,0.6785,0.684707,0.690914,0.12546795216,0,0.289722,0,0,0,0,0,0.154419,0.227656,0.270606,0.289722,0.304121,0.322244
"38",2.571429e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1583127e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",2.2633693e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3368987e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",8.8354093e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149465218,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.0003853404378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000759031756,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",8.5801632e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20125162e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.000476656003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585466752,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.442416632063,0,0.680197,0,0,0,0,0.205979,0.575974,0.642896,0.671146,0.680197,0.686231,0.69254,0.209622657654,0,0.366155,0,0,0,0,0.16237,0.234504,0.292649,0.341744,0.366155,0.386451,0.408941
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0.000957916978,0,0,0,0,0,0,0,0,0,0,0,0,0.058991,0.001704584863,0,0,0,0,0,0,0,0,0,0,0,0,0.108218
"47",0.000785326738,0,0,0,0,0,0,0,0,0,0,0,0,0.0422173,0.001678035759,0,0,0,0,0,0,0,0,0,0,0,0,0.0928781
"48",0.000303905229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000672474851,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.000110417218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254505167,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0.0002236698437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002712141363,0,0,0,0,0,0,0,0,0,0,0,0,0
