"","Manufactured.Mean","Manufactured.95.HPDLow","Manufactured.95.HPDHigh","Manufactured.Q1.","Manufactured.Q2.5.","Manufactured.Q5.","Manufactured.Q10.","Manufactured.Q25.","Manufactured.Q50.","Manufactured.Q75.","Manufactured.Q90.","Manufactured.Q95.","Manufactured.Q97.5.","Manufactured.Q99.","Stolen.Mean","Stolen.95.HPDLow","Stolen.95.HPDHigh","Stolen.Q1.","Stolen.Q2.5.","Stolen.Q5.","Stolen.Q10.","Stolen.Q25.","Stolen.Q50.","Stolen.Q75.","Stolen.Q90.","Stolen.Q95.","Stolen.Q97.5.","Stolen.Q99."
"13",0.003731875165,0,0,0,0,0,0,0,0,0,0,0,0.0833333,0.116071,0.0056567781,0,0,0,0,0,0,0,0,0,0,0,0.130952,0.160714
"14",0.011178504505,0,0.113505,0,0,0,0,0,0,0,0,0.113505,0.141052,0.185172069999999,0.014273500858,0,0.151201,0,0,0,0,0,0,0,0,0.151201,0.17792,0.205263069999999
"15",0.007866603008,0,0.0826739,0,0,0,0,0,0,0,0,0.0826739,0.123329,0.156071,0.010504179815,0,0.136426,0,0,0,0,0,0,0,0,0.136426,0.167258,0.195362
"16",0.001192790814,0,0,0,0,0,0,0,0,0,0,0,0,0.0621406,0.002844869578,0,0,0,0,0,0,0,0,0,0,0,0,0.153914
"17",0.011132238058,0,0.110535,0,0,0,0,0,0,0,0.00141623000008244,0.110535,0.136442,0.165803,0.015585374073,0,0.153713,0,0,0,0,0,0,0,0.00573402000033376,0.153713,0.173748,0.197927
"18",0.010816579564,0,0.103132,0,0,0,0,0,0,0,0.00212528000012371,0.103132,0.129083,0.159062239999999,0.015902250586,0,0.154586,0,0,0,0,0,0,0,0.00525727000030601,0.154586,0.175615,0.203579
"19",0.023843759887,0,0.135018,0,0,0,0,0,0,0,0,0.135018,0.466091,0.603576,0.013202915572,0,0.144266,0,0,0,0,0,0,0,0,0.144266,0.168311,0.194205
"20",0.009083730114,0,0.0906674,0,0,0,0,0,0,0,0.00199415000011607,0.0904147949999969,0.111938,0.126296,0.014462916527,0,0.143047,0,0,0,0,0,0,0,0.00475937000027703,0.143047,0.162723,0.183994
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0.011097450691,0,0.110733,0,0,0,0,0,0,0,0.00293194000017066,0.110484099999997,0.131675,0.158639,0.015855579171,0,0.15445,0,0,0,0,0,0,0,0.00594241000034589,0.15445,0.176184549999998,0.203665
"24",0.010132775907,0,0.101918,0,0,0,0,0,0,0,0,0.101918,0.129197,0.156775,0.014398821874,0,0.15048,0,0,0,0,0,0,0,0,0.15048,0.171163,0.191847
"25",0.022656319823,0,0.127473,0,0,0,0,0,0,0,0,0.127473,0.398901,0.594505,0.013191945816,0,0.141758,0,0,0,0,0,0,0,0,0.141758,0.168132,0.197802
"26",0.011127522438,0,0.109517,0,0,0,0,0,0,0,0,0.109517,0.13471,0.163401,0.01541198371,0,0.152904,0,0,0,0,0,0,0,0,0.152904,0.171798,0.194892
"27",8.5744601e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000292872281,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.001505747139,0,0,0,0,0,0,0,0,0,0,0,0,0.0790665,0.002402337116,0,0,0,0,0,0,0,0,0,0,0,0,0.137931
"29",0.023783751983,0,0.131657,0,0,0,0,0,0,0,0,0.131657,0.420118,0.590241929999997,0.013762086028,0,0.142012,0,0,0,0,0,0,0,0,0.142012,0.162722,0.184418
"30",0.008843520928,0,0.0865191,0,0,0,0,0,0,0,0.00211268000012297,0.0865191,0.108987,0.124748,0.014037833875,0,0.141851,0,0,0,0,0,0,0,0.00563380000032793,0.141851,0.160295,0.175721
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.000311616084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000817155738,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.010787961751,0,0.105624,0,0,0,0,0,0,0,0.00279760000016284,0.105352299999997,0.131887,0.16129,0.01538149621,0,0.15187,0,0,0,0,0,0,0,0.00539538000031405,0.15187,0.17014,0.194119
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.017133198466,0,0.0939824,0,0,0,0,0,0,0,0,0.0939824,0.281287899999996,0.568633769999996,0.008418255394,0,0.104124,0,0,0,0,0,0,0,0,0.104124,0.146721,0.173766
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.04201647443,0,0.399345,0,0,0,0,0,0,0,0.114056,0.399061899999996,0.580703,0.634604,0.024471504243,0,0.171828,0,0,0,0,0,0,0,0.138177,0.171828,0.211138,0.271890979999998
"46",0.007283941225,0,0.0736742,0,0,0,0,0,0,0,0,0.0736742,0.118775924999998,0.15497,0.01086345507,0,0.137504,0,0,0,0,0,0,0,0,0.137504,0.165449,0.192442
"47",0.011179109464,0,0.108696,0,0,0,0,0,0,0,0,0.108696,0.137178649999998,0.17575,0.015962092009,0,0.155542,0,0,0,0,0,0,0,0,0.155542,0.177893,0.208206
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.010276563572,0,0.103118,0,0,0,0,0,0,0,0,0.103118,0.127098,0.151422,0.014935631481,0,0.150394,0,0,0,0,0,0,0,0,0.150394,0.172327574999998,0.200069
"50",0.011456070654,0,0.113399,0,0,0,0,0,0,0,0.00259428000015101,0.113399,0.139348699999998,0.170901,0.01473752057,0,0.147098,0,0,0,0,0,0,0,0.0041454900002413,0.147098,0.165552,0.182937
"51",0.008074611148,0,0.0871318,0,0,0,0,0,0,0,0,0.0871318,0.113488,0.130233,0.012717048072,0,0.144806,0,0,0,0,0,0,0,0,0.144511499999996,0.162791,0.180778099999998
"52",0.000114591094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233959829,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0.00944773813099999,0,0.100212,0,0,0,0,0,0,0,0,0.100212,0.125038,0.15168,0.013150036245,0,0.144717,0,0,0,0,0,0,0,0,0.144717,0.164396,0.180745
"55",0.186443396853,0,0.945155,0,0,0,0,0,0,0.367459,0.707175700000434,0.945155,0.961152,0.973949,0.111071382283,0,0.674589,0,0,0,0,0,0,0.159506,0.495795000000952,0.674589,0.680073,0.685558
"56",0.011439227153,0,0.112046,0,0,0,0,0,0,0,0.00306565000017844,0.112046,0.13592,0.167119,0.015932165006,0,0.155996,0,0,0,0,0,0,0,0.00729788000042479,0.155996,0.174715,0.199132
"57",0.011918774297,0,0.109045,0,0,0,0,0,0,0,0,0.109045,0.138854,0.181146,0.015697237758,0,0.155924,0,0,0,0,0,0,0,0,0.155924,0.173503,0.195159
"58",0.003162470698,0,0,0,0,0,0,0,0,0,0,0,0.0541045,0.129531,0.004228027499,0,0,0,0,0,0,0,0,0,0,0,0.106343,0.16951
"59",0.011462908511,0,0.118921,0,0,0,0,0,0,0,0,0.118921,0.150926,0.196423,0.013328719926,0,0.14716,0,0,0,0,0,0,0,0,0.14716,0.169438,0.198619
"60",0.011319457878,0,0.112903,0,0,0,0,0,0,0,0.0267448500000034,0.112903,0.13695,0.164809,0.016271870822,0,0.158944,0,0,0,0,0,0,0,0.068915,0.158944,0.179765,0.21173
"61",0.010184590758,0,0.107957,0,0,0,0,0,0,0,0,0.107957,0.132347,0.161535,0.013993787464,0,0.15114,0,0,0,0,0,0,0,0,0.15114,0.174739999999998,0.205118
"62",0.01157700039,0,0.112221,0,0,0,0,0,0,0,0,0.112221,0.142773,0.180376,0.015649529733,0,0.157168,0,0,0,0,0,0,0,0,0.157168,0.183901,0.215041
"63",0.033574148659,0,0.196439,0,0,0,0,0,0,0,0.0931751,0.196439,0.582196,0.638576,0.018074789709,0,0.156083,0,0,0,0,0,0,0,0.101543300000003,0.156083,0.18457,0.235608
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.010711257183,0,0.107034,0,0,0,0,0,0,0,0,0.107034,0.130352,0.163991,0.015176586255,0,0.154434,0,0,0,0,0,0,0,0,0.154434,0.173547,0.195336
"67",0.009341772816,0,0.10696,0,0,0,0,0,0,0,0,0.10696,0.135696,0.164432,0.012672768322,0,0.146871,0,0,0,0,0,0,0,0,0.146871,0.175607,0.206897
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0.01123999335,0,0.111636,0,0,0,0,0,0,0,0.00234076000013625,0.111636,0.137295,0.165429,0.015743098642,0,0.1544,0,0,0,0,0,0,0,0.00517668000030132,0.1544,0.173531,0.203916
