"","Manufactured.Mean","Manufactured.95.HPDLow","Manufactured.95.HPDHigh","Manufactured.Q1.","Manufactured.Q2.5.","Manufactured.Q5.","Manufactured.Q10.","Manufactured.Q25.","Manufactured.Q50.","Manufactured.Q75.","Manufactured.Q90.","Manufactured.Q95.","Manufactured.Q97.5.","Manufactured.Q99.","Stolen.Mean","Stolen.95.HPDLow","Stolen.95.HPDHigh","Stolen.Q1.","Stolen.Q2.5.","Stolen.Q5.","Stolen.Q10.","Stolen.Q25.","Stolen.Q50.","Stolen.Q75.","Stolen.Q90.","Stolen.Q95.","Stolen.Q97.5.","Stolen.Q99."
"23",0.01219948184,0,0.12574,0,0,0,0,0,0,0,0,0.12574,0.215976,0.288476789999998,0.005259541315,0,0.0414201,0,0,0,0,0,0,0,0,0.0414201,0.0902367,0.14645
"24",7.04365e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.891535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0.013481860825,0,0.168474,0,0,0,0,0,0,0,0,0.167681699999999,0.222686,0.30859,0.00539149333,0,0.0492077,0,0,0,0,0,0,0,0,0.0492077,0.087573,0.134279
"26",0.02048860529,0,0.201418,0,0,0,0,0,0,0,0.00945068000020629,0.201418,0.228588,0.253396,0.00873390344,0,0.0773774,0,0,0,0,0,0,0,0.00271707000005931,0.0773774,0.102185,0.138221909999999
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.03196983208,0,0.232949,0,0,0,0,0,0,0,0.188877,0.232949,0.262329,0.301154,0.032094386795,0,0.29171,0,0,0,0,0,0,0,0.145855,0.29171,0.341028,0.378814489999998
"29",0.012762990065,0,0.164042,0,0,0,0,0,0,0,0,0.164042,0.21916,0.255906,0.00508622149,0,0.0590551,0,0,0,0,0,0,0,0,0.0590551,0.0866142,0.110236
"30",0.009861047265,0,0,0,0,0,0,0,0,0,0,0,0.209451,0.252886769999998,0.00448473815,0,0,0,0,0,0,0,0,0,0,0,0.0791826,0.132834779999998
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.020133568015,0,0.214054,0,0,0,0,0,0,0,0,0.214054,0.296216,0.351351,0.01087545933,0,0.109189,0,0,0,0,0,0,0,0,0.109189,0.164324,0.210811
"33",0.015572850475,0,0.190045,0,0,0,0,0,0,0,0,0.190045,0.233032,0.273756,0.007792872805,0,0.0678733,0,0,0,0,0,0,0,0,0.0678733,0.106335,0.165158
"34",0.00860074392,0,0,0,0,0,0,0,0,0,0,0,0.189931,0.266601449999998,0.00332299789,0,0,0,0,0,0,0,0,0,0,0,0.0595252024999975,0.108696
"35",0.00053177803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434600895,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0.012389011125,0,0.166209,0,0,0,0,0,0,0,0,0.166209,0.211538,0.239011,0.005876580185,0,0.0604396,0,0,0,0,0,0,0,0,0.0604396,0.092033,0.135989
"37",0.002401395855,0,0,0,0,0,0,0,0,0,0,0,0,0.152709,0.00098965492,0,0,0,0,0,0,0,0,0,0,0,0,0.0558292
"38",0.025089431515,0,0.223975,0,0,0,0,0,0,0,0.149999800000003,0.223975,0.280757,0.339132769999997,0.012462934295,0,0.104101,0,0,0,0,0,0,0,0.0473186,0.104101,0.162461,0.209779
"39",0.015193245495,0,0.177288,0,0,0,0,0,0,0,0,0.177288,0.224401,0.24945773,0.00849502993,0,0.086329,0,0,0,0,0,0,0,0,0.086329,0.134810799999999,0.15849972
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.01956401205,0,0.195745,0,0,0,0,0,0,0,0.0103951000002269,0.195745,0.215805,0.232827,0.00744568427,0,0.0693009,0,0,0,0,0,0,0,0.00176292000003848,0.0693009,0.087538,0.113678
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0.00656661625,0,0,0,0,0,0,0,0,0,0,0,0.187368,0.237603019999999,0.002372646185,0,0,0,0,0,0,0,0,0,0,0,0.0532331,0.0932331
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0.012278258485,0,0.107555,0,0,0,0,0,0,0,0,0.107555,0.209343,0.288351,0.008572217075,0,0.0911188,0,0,0,0,0,0,0,0,0.0911188,0.145336199999999,0.18195189
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
